date_time,pv_electricity(kW),azimuth,altitude,week,hour,direct_radiation,cloud_cover
2024-04-23T21:00:00.000000,0.0,2.057792098420983,-0.07047707675225577,17,21,0.0,100
2024-04-23T22:00:00.000000,0.0,2.2808198362139787,-0.19863182448285907,17,22,0.0,100
2024-04-23T23:00:00.000000,0.0,2.521403454532636,-0.30328894570308645,17,23,0.0,100
2024-04-24T00:00:00.000000,0.0,2.7810396401131063,-0.37631832310589824,17,0,0.0,100
2024-04-24T01:00:00.000000,0.0,3.055098452329784,-0.410580466201418,17,1,0.0,100
2024-04-24T02:00:00.000000,0.0,-2.9501838181067734,-0.40217765125806726,17,2,0.0,90
2024-04-24T03:00:00.000000,0.0,-2.6808094125781516,-0.35209087095735353,17,3,0.0,100
2024-04-24T04:00:00.000000,0.0,-2.4285106125668587,-0.26573734566995805,17,4,0.0,87
2024-04-24T05:00:00.000000,0.0,-2.1953788146355437,-0.1508705452080355,17,5,0.0,90
2024-04-24T06:00:00.000000,0.23419075,-1.978065456192582,-0.015542476196079215,17,6,0.0,92
2024-04-24T07:00:00.000000,3.42,-1.7698934189322197,0.13286582416535958,17,7,10.0,52
2024-04-24T08:00:00.000000,6.22,-1.5621593012905945,0.2876240584292211,17,8,66.0,46
2024-04-24T09:00:00.000000,13.77,-1.3443053034210766,0.4420163653048716,17,9,80.0,100
2024-04-24T10:00:00.000000,17.817500000000003,-1.1034757345292188,0.5882814505141439,17,10,84.0,95
2024-04-24T11:00:00.000000,14.5525,-0.8248300049768261,0.7162080331669243,17,11,55.0,100
2024-04-24T12:00:00.000000,40.567499999999995,-0.49611125550985213,0.8119702909127471,17,12,46.0,100
2024-04-24T13:00:00.000000,40.837500000000006,-0.12097509586879832,0.8596023216938067,17,13,32.0,100
2024-04-24T14:00:00.000000,42.625,0.2683589768617509,0.8483422392207379,17,14,48.0,100
2024-04-24T15:00:00.000000,37.735,0.6282863693322873,0.7809751570278926,17,15,82.0,99
2024-04-24T16:00:00.000000,8.934999999999999,0.9374500685475169,0.6714363627547727,17,16,146.0,99
2024-04-24T17:00:00.000000,15.127500000000001,1.2002374207538313,0.5354153660274008,17,17,117.0,88
2024-04-24T18:00:00.000000,6.215000000000001,1.430911497856,0.38534396796091314,17,18,139.0,39
2024-04-24T19:00:00.000000,3.2475,1.6437570036548645,0.2303523795967213,17,19,52.0,63
2024-04-24T20:00:00.000000,1.137725,1.850700595777526,0.07767641402886541,17,20,22.0,23
2024-04-24T21:00:00.000000,0.0,2.0615333812681866,-0.0660504819449857,17,21,1.0,43
2024-04-24T22:00:00.000000,0.0,2.2842094595156315,-0.19389448109621474,17,22,0.0,46
2024-04-24T23:00:00.000000,0.0,2.524271680015721,-0.29819400094270476,17,23,0.0,36
2024-04-25T00:00:00.000000,0.0,2.783156956549192,-0.37088273680407624,17,0,0.0,10
2024-04-25T01:00:00.000000,0.0,3.0562497305638248,-0.4048986859384642,17,1,0.0,10
2024-04-25T02:00:00.000000,0.0,-2.95008912620716,-0.39640182100062304,17,2,0.0,21
2024-04-25T03:00:00.000000,0.0,-2.6816857668247467,-0.346376160706128,17,3,0.0,1
2024-04-25T04:00:00.000000,0.0,-2.4301558156273404,-0.26018934267138843,17,4,0.0,5
2024-04-25T05:00:00.000000,0.0,-2.197575555586933,-0.1455271556872555,17,5,0.0,99
2024-04-25T06:00:00.000000,1.0672255,-1.9806423834872764,-0.010384865570291791,17,6,0.0,100
2024-04-25T07:00:00.000000,5.5175,-1.772733238300231,0.13789482180485194,17,7,3.0,100
2024-04-25T08:00:00.000000,9.7,-1.5651756201956173,0.2926063182777556,17,8,14.0,100
2024-04-25T09:00:00.000000,18.259999999999998,-1.3473998271323115,0.4470501994357906,17,9,43.0,100
2024-04-25T10:00:00.000000,36.3575,-1.1064678350198156,0.5934716799029273,17,10,69.0,100
2024-04-25T11:00:00.000000,44.404999999999994,-0.8273460684521796,0.7216390424156995,17,11,220.0,99
2024-04-25T12:00:00.000000,28.25,-0.4974921768317231,0.8176405032823304,17,12,374.0,100
2024-04-25T13:00:00.000000,10.812499999999998,-0.12048307085178217,0.8653394177558118,17,13,364.0,100
2024-04-25T14:00:00.000000,10.14,0.27086974799314417,0.8538418492681585,17,14,78.0,100
2024-04-25T15:00:00.000000,23.595,0.6321474944978361,0.7860219678741629,17,15,85.0,100
2024-04-25T16:00:00.000000,18.362499999999997,0.9418568731096729,0.6760254992660162,17,16,100.0,100
2024-04-25T17:00:00.000000,9.370000000000001,1.2047102023310834,0.5396730471366763,17,17,52.0,100
2024-04-25T18:00:00.000000,11.647499999999999,1.4352538343380734,0.3894295048599212,17,18,0.0,100
2024-04-25T19:00:00.000000,9.094999999999999,1.6479073473798636,0.23441596287560879,17,19,3.0,100
2024-04-25T20:00:00.000000,1.86637625,1.8546344241518407,0.08184961577197429,17,20,2.0,100
2024-04-25T21:00:00.000000,0.0,2.0652084724955397,-0.061656286097657366,17,21,0.0,90
2024-04-25T22:00:00.000000,0.0,2.2875309596708844,-0.18919388429634518,17,22,0.0,92
2024-04-25T23:00:00.000000,0.0,2.527072718072477,-0.29314263509937155,17,23,0.0,97
2024-04-26T00:00:00.000000,0.0,2.7852133536961774,-0.3654991614046729,17,0,0.0,82
2024-04-26T01:00:00.000000,0.0,3.0573528324233177,-0.3992771946014456,17,1,0.0,100
2024-04-26T02:00:00.000000,0.0,-2.9500257562767604,-0.3906925278031267,17,2,0.0,100
2024-04-26T03:00:00.000000,0.0,-2.6825773519363247,-0.3407314708426959,17,3,0.0,100
2024-04-26T04:00:00.000000,0.0,-2.4318045426686203,-0.2547127585297185,17,4,0.0,100
2024-04-26T05:00:00.000000,0.0,-2.199769193949925,-0.14025568902603658,17,5,0.0,100
2024-04-26T06:00:00.000000,0.10267499999999999,-1.983213737897504,-0.005299678399455375,17,6,0.0,100
2024-04-26T07:00:00.000000,1.267725,-1.775568201847346,0.14285048947923604,17,7,0.0,100
2024-04-26T08:00:00.000000,3.2275,-1.5681906381807786,0.29751390840873027,17,8,2.0,100
2024-04-26T09:00:00.000000,3.255,-1.3504997636705687,0.4520078934259753,17,9,2.0,100
2024-04-26T10:00:00.000000,7.715000000000001,-1.109475793301724,0.5985848861458106,17,10,1.0,100
2024-04-26T11:00:00.000000,11.0125,-0.8298914356137884,0.7269939446987399,17,11,1.0,100
2024-04-26T12:00:00.000000,34.9575,-0.4989137494290577,0.8232384637560249,17,12,0.0,100
2024-04-26T13:00:00.000000,42.050000000000004,-0.12003349069093132,0.8710104040185052,17,13,4.0,100
2024-04-26T14:00:00.000000,18.6375,0.2733413375587387,0.8592816147710057,17,14,96.0,74
2024-04-26T15:00:00.000000,28.2675,0.6359666703891977,0.7910151933494879,17,15,297.0,41
2024-04-26T16:00:00.000000,27.625,0.9462148274776973,0.6805678609373583,17,16,395.0,26
2024-04-26T17:00:00.000000,17.397499999999997,1.2091282441101865,0.5438904227336826,17,17,341.0,41
2024-04-26T18:00:00.000000,17.5225,1.4395374126263922,0.3934797664330442,17,18,163.0,94
2024-04-26T19:00:00.000000,5.732500000000001,1.6519958669365626,0.2384472595530073,17,19,46.0,60
2024-04-26T20:00:00.000000,0.9681705,1.8585035782307773,0.08599118536338135,17,20,45.0,84
2024-04-26T21:00:00.000000,0.0,2.068816208082511,-0.05729560333441508,17,21,2.0,65
2024-04-26T22:00:00.000000,0.0,2.2907834346218086,-0.18453133438560443,17,22,0.0,77
2024-04-26T23:00:00.000000,0.0,2.5298059451604185,-0.28813630536629786,17,23,0.0,86
2024-04-27T00:00:00.000000,0.0,2.7872084471269747,-0.36016915931710086,17,0,0.0,28
2024-04-27T01:00:00.000000,0.0,3.05840750293428,-0.39371761164274804,17,1,0.0,61
2024-04-27T02:00:00.000000,0.0,-2.9499939344503208,-0.3850514271996394,17,2,0.0,73
2024-04-27T03:00:00.000000,0.0,-2.6834843668083455,-0.3351584895149383,17,3,0.0,25
2024-04-27T04:00:00.000000,0.0,-2.4334568936806353,-0.24930930326108422,17,4,0.0,43
2024-04-27T05:00:00.000000,0.0,-2.201959666490936,-0.13505785574290902,17,5,0.0,17
2024-04-27T06:00:00.000000,1.5815462500000002,-1.985779268040578,-0.0002886065986948728,17,6,0.0,29
2024-04-27T07:00:00.000000,4.88,-1.7783978764135615,0.14773116003903455,17,7,16.0,20
2024-04-27T08:00:00.000000,6.665,-1.5712037700337032,0.30234517595228316,17,8,90.0,22
2024-04-27T09:00:00.000000,18.15,-1.353604444042054,0.456887782187605,17,9,217.0,44
2024-04-27T10:00:00.000000,24.65,-1.112499014291455,0.6036193573766265,17,10,363.0,58
2024-04-27T11:00:00.000000,42.41,-0.8324659082787598,0.73227096729602,17,11,493.0,98
2024-04-27T12:00:00.000000,43.9575,-0.5003766188056454,0.8287624038393,17,12,556.0,79
2024-04-27T13:00:00.000000,36.36,-0.11962803467013758,0.8766136816781575,17,13,442.0,100
2024-04-27T14:00:00.000000,34.3425,0.27577133714147023,0.8646602550930858,17,14,209.0,100
2024-04-27T15:00:00.000000,26.8875,0.6397412472754024,0.7959538858197296,17,15,89.0,100
2024-04-27T16:00:00.000000,18.544999999999998,0.9505214342417905,0.685062725899079,17,16,201.0,100
2024-04-27T17:00:00.000000,12.282499999999999,1.2134893591884302,0.5480668535539022,17,17,41.0,100
2024-04-27T18:00:00.000000,11.624999999999998,1.4437603551912057,0.39749407996060737,17,18,20.0,87
2024-04-27T19:00:00.000000,3.915,1.6560209520650366,0.24244548515567108,17,19,149.0,86
2024-04-27T20:00:00.000000,0.47795,1.862306687792579,0.09010017785511555,17,20,43.0,90
2024-04-27T21:00:00.000000,0.0,2.0723554594204847,-0.05296956311315537,17,21,2.0,91
2024-04-27T22:00:00.000000,0.0,2.2939660206454002,-0.17990814334014363,17,22,0.0,96
2024-04-27T23:00:00.000000,0.0,2.53247077728793,-0.28317647513242755,17,23,0.0,100
2024-04-28T00:00:00.000000,0.0,2.7891418919737148,-0.3548942928136826,17,0,0.0,20
2024-04-28T01:00:00.000000,0.0,3.0594135275412477,-0.38822154994332014,17,1,0.0,94
2024-04-28T02:00:00.000000,0.0,-2.949993844061169,-0.37948016170712606,17,2,0.0,13
2024-04-28T03:00:00.000000,0.0,-2.684406965678156,-0.32965888546503874,17,3,0.0,100
2024-04-28T04:00:00.000000,0.0,-2.4351129242306144,-0.24398066175453703,17,4,0.0,0
2024-04-28T05:00:00.000000,0.0,-2.204146866371652,-0.12993533655423248,17,5,0.0,10
2024-04-28T06:00:00.000000,1.8286525,-1.9883386785439918,0.0046466912944596265,17,6,0.0,60
2024-04-28T07:00:00.000000,8.41,-1.7812217817402085,0.1525352024710191,17,7,19.0,64
2024-04-28T08:00:00.000000,19.83,-1.5742143768352568,0.3070985059320919,17,8,108.0,93
2024-04-28T09:00:00.000000,31.5675,-1.3567131345610506,0.4616882388112574,17,9,162.0,93
2024-04-28T10:00:00.000000,39.879999999999995,-1.1155368236295593,0.6085734174014076,17,10,270.0,100
2024-04-28T11:00:00.000000,30.7775,-0.8350691978205693,0.7374683661531733,17,11,170.0,100
2024-04-28T12:00:00.000000,45.45,-0.5018813504601014,0.8342105725760028,17,12,312.0,100
2024-04-28T13:00:00.000000,36.5025,-0.1192683421003622,0.882147660075438,17,13,0.0,98
2024-04-28T14:00:00.000000,20.445,0.27815734287194416,0.8699764943382357,17,14,369.0,92
2024-04-28T15:00:00.000000,24.1675,0.6434685747087082,0.8008371001007777,17,15,367.0,100
2024-04-28T16:00:00.000000,31.744999999999997,0.9547742053945059,0.6895093697516917,17,16,288.0,100
2024-04-28T17:00:00.000000,20.090000000000003,1.2177913792685329,0.552201691854182,17,17,144.0,100
2024-04-28T18:00:00.000000,9.299999999999999,1.4479208089274616,0.40147175943189567,17,18,165.0,100
2024-04-28T19:00:00.000000,2.9575,1.659981021184897,0.24640983902843536,17,19,9.0,100
2024-04-28T20:00:00.000000,0.2772,1.8660424150346664,0.09417563151910671,17,20,1.0,100
2024-04-28T21:00:00.000000,0.0,2.075825133886165,-0.04867931001706052,17,21,0.0,91
2024-04-28T22:00:00.000000,0.0,2.2970778926761257,-0.17532563437802243,17,22,0.0,100
2024-04-28T23:00:00.000000,0.0,2.5350666702069558,-0.278264613447647,17,23,0.0,98
2024-04-29T00:00:00.000000,0.0,2.7910133829392123,-0.3496761234208283,18,0,0.0,78
2024-04-29T01:00:00.000000,0.0,3.060370732038266,-0.38279061519655405,18,1,0.0,50
2024-04-29T02:00:00.000000,-0.0001125,-2.950025625657239,-0.3739803602168891,18,2,0.0,97
2024-04-29T03:00:00.000000,0.0,-2.685345258158816,-0.32423430743427456,18,3,0.0,81
2024-04-29T04:00:00.000000,0.0,-2.436772645332483,-0.23872849312863004,18,4,0.0,100
2024-04-29T05:00:00.000000,0.0,-2.2063306429444336,-0.12488978167648565,18,5,0.0,100
2024-04-29T06:00:00.000000,1.1422750000000002,-1.990891629727255,0.009504590947879922,18,6,0.0,100
2024-04-29T07:00:00.000000,9.015,-1.7840393902043081,0.15726102277283902,18,7,11.0,16
2024-04-29T08:00:00.000000,20.015,-1.5772217655326493,0.31177232231876084,18,8,78.0,100
2024-04-29T09:00:00.000000,31.027499999999996,-1.3598250361792263,0.4664076757304701,18,9,148.0,74
2024-04-29T10:00:00.000000,40.285,-1.1185884662616095,0.6134454269948856,18,10,349.0,86
2024-04-29T11:00:00.000000,46.1575,-0.8377009223956222,0.7425844271322268,18,11,476.0,100
2024-04-29T12:00:00.000000,48.5225,-0.5034284255705147,0.83958123744143,18,12,402.0,99
2024-04-29T13:00:00.000000,30.509999999999998,-0.11895600786526118,0.8876107569298023,18,13,413.0,100
2024-04-29T14:00:00.000000,31.78,0.2804969586408002,0.875229061009603,18,14,306.0,100
2024-04-29T15:00:00.000000,33.667500000000004,0.6471460042197298,0.8056638927327295,18,15,252.0,96
2024-04-29T16:00:00.000000,26.432499999999997,0.9589706643467197,0.6939070647665969,18,16,127.0,93
2024-04-29T17:00:00.000000,21.0175,1.2220321562461698,0.5562942806665341,18,17,190.0,63
2024-04-29T18:00:00.000000,10.337499999999999,1.4520169463916328,0.40541210499746577,18,18,107.0,100
2024-04-29T19:00:00.000000,3.8425000000000002,1.6638745223166067,0.2503395040954815,18,19,171.0,70
2024-04-29T20:00:00.000000,1.1846394999999998,1.869709455314381,0.09821656786349589,18,20,54.0,92
2024-04-29T21:00:00.000000,0.0,2.079224175403951,-0.04442600350538209,18,21,2.0,100
2024-04-29T22:00:00.000000,0.0,2.3001182646657834,-0.1707851415179464,18,22,0.0,100
2024-04-29T23:00:00.000000,0.0,2.5375931195639088,-0.27340219444907315,18,23,0.0,76
2024-04-30T00:00:00.000000,0.0,2.7928226543902768,-0.3445162113058246,18,0,0.0,80
2024-04-30T01:00:00.000000,0.0,3.0612789825672966,-0.377426405275899,18,1,0.0,100
2024-04-30T02:00:00.000000,0.0,-2.9500893770120733,-0.3685536373649332,18,2,0.0,100
2024-04-30T03:00:00.000000,0.0,-2.6862993091736564,-0.3188863835177283,18,3,0.0,100
2024-04-30T04:00:00.000000,0.0,-2.4384360232759597,-0.23355443004063703,18,4,0.0,100
2024-04-30T05:00:00.000000,0.0,-2.2085108015837944,-0.11992281010910022,18,5,0.0,100
2024-04-30T06:00:00.000000,0.8465,-1.9934377373709942,0.014283503054496285,18,6,0.0,100
2024-04-30T07:00:00.000000,3.72,-1.7868501265359091,0.16190706490348747,18,7,7.0,100
2024-04-30T08:00:00.000000,16.335,-1.5802251886549648,0.3163650890550842,18,8,37.0,100
2024-04-30T09:00:00.000000,28.975,-1.3629392839236332,0.47104454590374567,18,9,126.0,48
2024-04-30T10:00:00.000000,38.08,-1.1216531052166223,0.6182337851852041,18,10,374.0,39
2024-04-30T11:00:00.000000,45.4825,-0.8403606041511151,0.7476174673494751,18,11,474.0,71
2024-04-30T12:00:00.000000,40.735,-0.5050182365815654,0.844872685303815,18,12,344.0,76
2024-04-30T13:00:00.000000,53.4125,-0.11869257789654879,0.8930013986085353,18,13,439.0,58
2024-04-30T14:00:00.000000,37.0625,0.2827877995230927,0.8804166876796342,18,14,500.0,82
2024-04-30T15:00:00.000000,28.755,0.6507708918959866,0.8104333213244101,18,15,377.0,74
2024-04-30T16:00:00.000000,21.2625,0.963108348109952,0.698255079053879,18,16,493.0,100
2024-04-30T17:00:00.000000,18.770000000000003,1.2262095637756376,0.5603439531083932,18,17,304.0,29
2024-04-30T18:00:00.000000,16.5875,1.4560469670017533,0.40931440249301443,18,18,317.0,52
2024-04-30T19:00:00.000000,4.58,1.6676999340178886,0.25423364665459075,18,19,155.0,78
2024-04-30T20:00:00.000000,0.769272,1.8733065379549008,0.10222199164143568,18,20,62.0,87
2024-04-30T21:00:00.000000,0.0,2.0825515649870647,-0.040210817617808176,18,21,5.0,99
2024-04-30T22:00:00.000000,0.0,2.3030863899565697,-0.1662880091170677,18,22,0.0,9
2024-04-30T23:00:00.000000,0.0,2.5400496609842245,-0.2685906967397875,18,23,0.0,37
2024-05-01T00:00:00.000000,0.0,2.79456948036534,-0.33941611462519417,18,0,0.0,35
2024-05-01T01:00:00.000000,0.0,3.0621381856839647,-0.372130509585923,18,1,0.0,2
2024-05-01T02:00:00.000000,0.0,-2.950185153107137,-0.3632015928793547,18,2,0.0,5
2024-05-01T03:00:00.000000,0.0,-2.6872691389703967,-0.31361672051675155,18,3,0.0,0
2024-05-01T04:00:00.000000,0.0,-2.4401029796337728,-0.22846007804028176,18,4,0.0,82
2024-05-01T05:00:00.000000,0.0351,-2.210687103485363,-0.1150360088592993,18,5,0.0,99
2024-05-01T06:00:00.000000,3.12005,-1.9959765725841518,0.018981874136308922,18,6,0.0,89
2024-05-01T07:00:00.000000,8.665,-1.7896533676731352,0.16647181169525607,18,7,20.0,56
2024-05-01T08:00:00.000000,20.09,-1.5832238441899922,0.32087531103968375,18,8,107.0,43
2024-05-01T09:00:00.000000,30.4175,-1.366054946522846,0.4755973439618238,18,9,239.0,48
2024-05-01T10:00:00.000000,39.7675,-1.1247298205268648,0.6229369305599575,18,10,371.0,27
2024-05-01T11:00:00.000000,46.6225,-0.8430476666996672,0.7525658364967722,18,11,511.0,26
2024-05-01T12:00:00.000000,51.8725,-0.5066510826748207,0.8500832234620057,18,12,609.0,2
2024-05-01T13:00:00.000000,53.895,-0.11847954458356899,0.8983180204334983,18,13,668.0,0
2024-05-01T14:00:00.000000,51.7625,0.2850274954225305,0.8855381106716727,18,14,678.0,0
2024-05-01T15:00:00.000000,46.847500000000004,0.6543406012154849,0.8151444438687747,18,15,649.0,0
2024-05-01T16:00:00.000000,39.2125,0.9671848094273543,0.7025526757963754,18,16,576.0,21
2024-05-01T17:00:00.000000,29.547500000000003,1.2303214989053086,0.5643500316973219,18,17,469.0,18
2024-05-01T18:00:00.000000,18.1525,1.4600090983245426,0.41317792294822087,18,18,333.0,9
2024-05-01T19:00:00.000000,5.3725,1.6714557664003817,0.25809141615600617,18,19,181.0,93
2024-05-01T20:00:00.000000,1.879825,1.8768324269919248,0.10619089094190776,18,20,66.0,83
2024-05-01T21:00:00.000000,0.044445,2.085806321295471,-0.036034940656109224,18,21,6.0,30
2024-05-01T22:00:00.000000,0.0,2.3059815615364325,-0.16183559132156364,18,22,0.0,43
2024-05-01T23:00:00.000000,0.0,2.5424358703321843,-0.26383160280736695,18,23,0.0,94
2024-05-02T00:00:00.000000,0.0,2.7962536746090376,-0.33437738885840806,18,0,0.0,99
2024-05-02T01:00:00.000000,0.0,3.06294828826541,-0.36690450838743344,18,1,0.0,87
2024-05-02T02:00:00.000000,0.0,-2.9503129662706615,-0.35792581092538106,18,2,0.0,99
2024-05-02T03:00:00.000000,0.0,-2.6882547231408873,-0.3084269032700091,18,3,0.0,97
2024-05-02T04:00:00.000000,0.0,-2.4417733911586414,-0.22344701484765528,18,4,0.0,91
2024-05-02T05:00:00.000000,0.068075,-2.212859265622346,-0.1102309322166103,18,5,0.0,91
2024-05-02T06:00:00.000000,1.9142000000000001,-1.9985076616808717,0.023598187391988462,18,6,0.0,26
2024-05-02T07:00:00.000000,10.0725,-1.7924484427487828,0.1709537857314728,18,7,28.0,91
2024-05-02T08:00:00.000000,19.1225,-1.5862168754306059,0.3253015352107895,18,8,105.0,40
2024-05-02T09:00:00.000000,30.51,-1.369171026206071,0.48006460733183254,18,9,221.0,42
2024-05-02T10:00:00.000000,39.9325,-1.127817608275675,0.6275533426037825,18,10,395.0,16
2024-05-02T11:00:00.000000,47.6,-0.8457614326805742,0.7574279182186979,18,11,514.0,0
2024-05-02T12:00:00.000000,51.552499999999995,-0.508327165521032,0.8552111806804216,18,12,603.0,6
2024-05-02T13:00:00.000000,52.7025,-0.11831834176074875,0.9035590670436678,18,13,655.0,4
2024-05-02T14:00:00.000000,50.5625,0.2872136948337951,0.8905920697678469,18,14,668.0,11
2024-05-02T15:00:00.000000,45.932500000000005,0.657852505962991,0.8197963180797107,18,15,630.0,37
2024-05-02T16:00:00.000000,26.112499999999997,0.9711976189762129,0.7067991124986243,18,16,490.0,17
2024-05-02T17:00:00.000000,19.807499999999997,1.2343658837654259,0.568311827681826,18,17,406.0,7
2024-05-02T18:00:00.000000,17.7875,1.463901597270472,0.41700192220915305,18,18,320.0,18
2024-05-02T19:00:00.000000,4.96,1.675140562142232,0.26191194502938814,18,19,175.0,20
2024-05-02T20:00:00.000000,1.1613592499999998,1.8802859219437777,0.11012223730346347,18,20,67.0,16
2024-05-02T21:00:00.000000,0.0,2.0889875012063017,-0.031899574841058605,18,21,7.0,11
2024-05-02T22:00:00.000000,0.0,2.3088031124517805,-0.15742925157020515,18,22,0.0,44
2024-05-02T23:00:00.000000,0.0,2.5447513637712404,-0.2591263983479273,18,23,0.0,20
2024-05-03T00:00:00.000000,0.0,2.7978750906351912,-0.32940158612738857,18,0,0.0,7
2024-05-03T01:00:00.000000,0.0,3.0637092775352497,-0.3617499721095097,18,1,0.0,0
2024-05-03T02:00:00.000000,0.0,-2.950472786148826,-0.35272785941304385,18,2,0.0,1
2024-05-03T03:00:00.000000,0.0,-2.6892559927227184,-0.3033184939838758,18,3,0.0,0
2024-05-03T04:00:00.000000,0.0,-2.4434470898212814,-0.2185167896611094,18,4,0.0,0
2024-05-03T05:00:00.000000,0.0,-2.215026960715514,-0.10550910099670194,18,5,0.0,2
2024-05-03T06:00:00.000000,1.81595,-2.0010304862058472,0.02813096349365909,18,6,0.0,2
2024-05-03T07:00:00.000000,9.865,-1.7952346330882154,0.17535155027829782,18,7,29.0,0
2024-05-03T08:00:00.000000,20.075,-1.5892033711187612,0.3296423514878214,18,8,125.0,0
2024-05-03T09:00:00.000000,31.09,-1.372286458526864,0.48444491743846774,18,9,257.0,0
2024-05-03T10:00:00.000000,40.1675,-1.1309153799896954,0.6320815429523153,18,10,390.0,0
2024-05-03T11:00:00.000000,41.5825,-0.8485011215586397,0.7622021314923618,18,11,483.0,47
2024-05-03T12:00:00.000000,44.4075,-0.510046584928594,0.8602549083054799,18,12,338.0,30
